,Datetime,Tweet Id,Text,Username,likeCount,retweetCount,replyCount,quoteCount
95,2023-03-09 17:00:01+00:00,1633875299283660803,"When Animals Fight Back @OzzyManReviews 
https://t.co/tOwvgo9NOc

#dailygiggle #HumorHeals #Humor #Comedy #Research #Psychology #AcademicTwitter",PsychNerdV,0,0,0,0
96,2023-03-09 16:54:29+00:00,1633873906921799680,"""Confirmation bias""
Confirmation bias is the tendency to seek, interpret, and remember information that confirms one's preexisting beliefs, while ignoring contradictory information. It can lead to errors in judgment and reinforce stereotypes.

#confirmationbias #psychology",Im4nnnnnnnnn,0,0,1,0
97,2023-03-09 16:53:00+00:00,1633873533330931712,Struggling With Mental Health? Cope. What Color is Your Brain Scan?: The Answers are in Your Head and Habits https://t.co/dX70LCjwdi #Stress #Anxiety #Motivation #Psychology #usa #calgary #regina #memphis #boston #ma,MilwaukeeHotBuy,1,0,0,0
98,2023-03-09 16:51:58+00:00,1633873269651828739,"Many more clients are discovering our service.
It is a rare gem
You will easily battle mental health issues.
You will get the best grades always
#Essays
#psychology 
#snow 
#WBC2023 
#UGM7弾 
#Chindo 
#USTC https://t.co/qHm4PrMN4b",prof_brayden,0,0,0,0
99,2023-03-09 16:49:08+00:00,1633872558436257799,"Using dogmatic concepts and pre-made answers of gurus/mentors/coaches is like eating bland fish. To learn how to catch best fish, you need to practice scientific thinking by inventing and testing your own hypothesis
#psychology #coaching #criticalthinking",IgorBaturin7,0,0,0,0
100,2023-03-09 16:47:45+00:00,1633872210606829568,Parents prone to black-and-white thinking are less likely to vaccinate their children against COVID-19 https://t.co/RGqqy9Lad1 #psychology,PsychologyBot24,0,0,0,0
101,2023-03-09 16:47:02+00:00,1633872028800524288,New Research: Food sharing with friends and acquaintances: A study in preschool boys and girls https://t.co/rzF6eVljcS #Psychology #Psych,FrontPsychol,1,0,0,0
102,2023-03-09 16:46:12+00:00,1633871821765320704,"There’s still time to book your place at next weeks #Psychology discovery day! 

Group bookings can be made by #colleges who want to bring students to find out more about psychology @srcinfo @StocktonSFC @borocol @DameAllans @EastDurhamCol  @macmillanpost16  @hartlepoolfe",TeesPsych,0,0,0,0
103,2023-03-09 16:40:26+00:00,1633870370506948610,#Psychology,NaserEDHG,0,0,1,0
104,2023-03-09 16:37:05+00:00,1633869524243222528,"🔥 Find Out Why It's Essential To #Love #Yourself ‼️
#psychology
#mentalhealth https://t.co/6dTqr5zoiW",AthletesPsych,1,0,0,0
105,2023-03-09 16:33:01+00:00,1633868502204284934,"#psychology
#sociology
#bootstraps
#work
#workethic
#hardworkpaysoff 
#hardwork 
#boomers
#okboomer 

https://t.co/ixdTEf6WZX",TedBauerMedium,0,0,0,0
106,2023-03-09 16:32:16+00:00,1633868315008331776,Deeper ways to say I love you👌 #psychology #relationship #nature #inspiration  if you want to know how to build solid relationships click 👉🏻 https://t.co/J7ivQjsuxK https://t.co/WWyBZphLZj,LenyRaP1,0,0,0,0
107,2023-03-09 16:30:44+00:00,1633867927400349696,"Δυσκολίες στις διαπροσωπικές σχέσεις.
#psychologynowgr #psychology 
https://t.co/uTQPr1tr0r",Psychologynowgr,0,0,0,0
108,2023-03-09 16:30:28+00:00,1633867861142966277,"Mental health services are not offered in close to half of Texas’s school districts, according to a CBS News report. https://t.co/2PZsu8vfuv #Anxiety #SelfCare #MentalHealth #Psychology #Therapy",Psychology101__,0,0,0,0
109,2023-03-09 16:26:58+00:00,1633866979030466560,"La fotografía: una de las mejores actividades para niños https://t.co/Qhr5PJNA2h

#elevart #psychology #art #psicología #arte #arteterapia #arttherapy #artthérapie #terapia #barcelona #barcelone https://t.co/jiQlQR1Nf5",elevartbcn,0,0,0,0
110,2023-03-09 16:26:45+00:00,1633866926350016517,"Our brains are wired to remember negative experiences more vividly than positive ones. It's called the ""negativity bias"". #psychology",POfhumor,0,0,0,0
111,2023-03-09 16:25:10+00:00,1633866528536899585,"Attached below is todays video link to my “On Conquering Schizophrenia” YouTube channel. Today entails caveat (and caviar). Like all, todays video is ever brief and can be viewed amid an exception to the rule. 

https://t.co/gZ26AJFuV1

#psychology #psychiatry #psychology #nami",RobertLCSW,0,0,0,0
112,2023-03-09 16:21:02+00:00,1633865485870841858,"Looks will eventually fade, but that brain won’t ! It’s sad a lot of people still be focused only on looks, that’s why they never happy even with someone that is sexy.. 🤷🏽‍♀️🧠 #Sapiosexual #Psychology #Mindful",Tiffalibrascorp,3,0,0,0
113,2023-03-09 16:19:58+00:00,1633865218513321989,"""In other words, testosterone doesn’t necessarily make you behave in a crappy manner, but believing that it does and that you’re drowning in the stuff makes you behave in a crappy manner"" (R. Sapolsky)
#sapolsky #testosterone #agression #psychology",IgorBaturin7,1,0,0,0
114,2023-03-09 16:18:06+00:00,1633864747639799808,#Autistic #autism #autismacceptance #actuallyautistic #Neurodiversity #adhd #mentalhealth #psychology https://t.co/Edjy09g11E,awakeprojectorg,2,0,0,0
115,2023-03-09 16:15:25+00:00,1633864074663723009,"Feeling stuck with your assignments? for
class kicking my ass.....
#pay assignment
#onlineshopping exams
#Anyone good at..
#Psychology
#pay essay
#pay history
#Programming
#someone write
#essay due.....
#pay term paper..
#Mathematics
#Homework pay

https://t.co/0JyFFmDcDq",contentwritters,0,0,0,0
116,2023-03-09 16:15:15+00:00,1633864029524611072,"Good leaders are empathetic. Why? Because we are motivated by our emotions. Read on for tips on leading with empathy and how you can and your team can benefit. #empathy #leaderhship #HR #psychology

All views expressed are those of the author only. https://t.co/4bbN2xJnUv",ConflictExpert,1,0,0,0
117,2023-03-09 16:12:50+00:00,1633863421748994049,"Feeling stuck with your assignments? for
class kicking my ass.....
#pay assignment
#onlineshopping exams
#Anyone good at..
#Psychology
#pay essay
#pay history
#Programming
#someone write
#essay due.....
#pay term paper..
#Mathematics",Naimapro4,1,0,0,0
118,2023-03-09 16:12:34+00:00,1633863354199724033,"Listening to their story and making them feel valued because they shared it with you is the greatest gift you can give that person.

Article: Are You Being Heard? #listening #personality #psychology

https://t.co/peCCuowklz https://t.co/z4OniPuFUl",erep_com,3,2,0,0
119,2023-03-09 16:11:11+00:00,1633863006634344448,#LinkedIn Bully? https://t.co/bM2FboRn2J #internet #coddling #freedomofspeech #jonathanhaidt #government #nyu #freedom #psychology,methodeva,1,0,0,0
120,2023-03-09 16:10:54+00:00,1633862935549300739,"Feeling stuck with your assignments? for
class kicking my ass.....
#pay assignment
#onlineshopping exams
#Anyone good at..
#Psychology
#pay essay
#pay history
#Programming
#someone write
#essay due.....
#pay term paper..
#Mathematics
#Homework pay",Premier_Essay,1,0,0,0
121,2023-03-09 16:09:53+00:00,1633862679394676737,"Always apologize yourself to your customers if they face issues, even if it is not your fault.
Your customer wants to be seen ❤️ #psychology",Danique_startup,0,0,0,0
122,2023-03-09 16:02:55+00:00,1633860929476521986,"Register here: https://t.co/1NDkktFFde

#somaticexperiencing #psychology #traumahealing #trauma #traumainformed #nervoussystem #mentalhealth #therapists #compassion #relationships #webinar #trauma #emotionalintelligence #resiliency #relationships  #webinar https://t.co/Ytt78nufQZ",Somatic_Exp_Int,1,0,0,0
123,2023-03-09 16:00:52+00:00,1633860412524437504,What is the Experience We Call “Home”? #psychology https://t.co/7D8ohNDzQZ,andelige,0,0,0,0
124,2023-03-09 15:57:50+00:00,1633859649266159616,#statusvideo #statusquo #statuswhatsapp #reels #Shorts #instareels #instagramreels #psychologyquotes  #psychologytoday #psychologyfacts #psychology #status #Lifechangingsolutions  #தன்னம்பிக்கை  #motivationalspeaker  #motivation  #Motivationalquotes #quotes #thoughtsoftheday https://t.co/JaQHZWrbm1,Vastushastram,2,0,1,0
125,2023-03-09 15:54:08+00:00,1633858716612313089,"Happy to be serving as senior editor of @european_open. We look forward to your submissions. Friendly to ESR research 
#psychology #EFPA #AcademicChatter #phdchat",GeorgiaPanayio3,3,0,0,0
126,2023-03-09 15:51:11+00:00,1633857973109002247,"What has been your experience with people who don't respect boundaries? Let us know in the comments below 💙💫🫂

#mentalhealthindia #mentalhealth #psychology #psychologist #therapy #therapyworks #safespace #counseling #boundaries #friendship #love #parents https://t.co/g2j4dBohUa",calmastery,0,0,0,0
127,2023-03-09 15:50:01+00:00,1633857680904278017,"Ideological systems rely on belief and assumption, leading to centralization and restriction. #psychology #methodology",PiotrDomo,0,0,0,0
128,2023-03-09 15:45:03+00:00,1633856430716469249,"Researchers Analyzed 2,600 CEOs to Determine Their Biggest Driver of Success. One Quality Stood Out Above All the Rest
https://t.co/whRuqdj84h 

#psychology #success #behaviorbased #motivation #reliable
#mindfit #institute #mindfitinstitute https://t.co/hopdxlG07d",MindFit_Group,0,0,0,0
129,2023-03-09 15:35:21+00:00,1633853989157568512,"Not every day is a good day, but we must affirm to ourselves that we are strong, we are blessed to be alive, and we matter to the world. Never stop moving forward. #TheInwardJourney 🪴🌱
•
•
•
#healingjourney #healing #innerpeace #peace #psychology https://t.co/OTg8bi1ykH",inwardjourney_,1,1,0,0
130,2023-03-09 15:30:00+00:00,1633852643717316613,"Earning money is one thing. Keeping it is another.

#personalfinance #psychology #investment #investing #money",shreeranginvest,0,0,0,0
131,2023-03-09 15:27:00+00:00,1633851890399080448,Struggling With Mental Health? Cope. What Color is Your Brain Scan?: The Answers are in Your Head and Habits https://t.co/dX70LCiYnK  #Stress #Anxiety #Motivation #Psychology #usa #calgary #regina #memphis #boston,MilwaukeeHotBuy,1,0,0,0
132,2023-03-09 15:26:14+00:00,1633851695800397826,"Break Free from Anxiety, Anger, and Stress with Dr. Gina Schneider - Secrets of Supermom #parenting #stress #psychology https://t.co/MD1HYpR1GX",DrGinaSimmons,0,0,0,0
133,2023-03-09 15:26:10+00:00,1633851677785870338,"Are you addicted to your phone? Do you find you check  your phone often or can't leave home without it?  If you are obsessed with your phone this just might be the book for you...
#phoneaddiction #booklaunch #mentalhealth #psychology #WritingCommunity

https://t.co/e8wj4S2hxq",Drlisaort,1,1,0,0
134,2023-03-09 15:22:02+00:00,1633850639443968000,New Research: Association of relative deprivation with loneliness and its underlying mechanisms: Evidence from Chinese migrant children https://t.co/WJbCMeqiX4 #Psychology #Psych,FrontPsychol,0,0,0,0
135,2023-03-09 15:20:24+00:00,1633850228276076546,"Need urgent help with your assignments due?
#Anatomy
#Psychology
#Homeworkdue
#Biology
#Microbiology
#Immunology
#Hematology.
#Physiology
#Literature
#essaypay
#Maths
#finals.
#Chemistry
#History
#Economics
#javascript.
#Calculus
#Essay
#Thesis https://t.co/ihlXlaiZIF",Zeroplag,0,0,0,0
136,2023-03-09 15:16:42+00:00,1633849295404244997,"Researchers have successfully developed a blood test for anxiety. The test examines biomarkers that can help them objectively determine someone’s risk for developing anxiety, the severity of their current anxiety a… https://t.co/D3qcX34Amv #psychology",PsychologyBot24,0,0,0,0
137,2023-03-09 15:13:21+00:00,1633848453552828418,"This is especially concerning, given that the book in question is the 2023 publication of a #childhood #psychology #text, namely ""Infants and Children: Prenatal Through Middle Childhood"" by Laura E. Berk. How many students have kids that are being affected by the #OffGasing?",Kazzellin,0,0,0,0
138,2023-03-09 15:13:03+00:00,1633848377552060416,"#Telehealth isn't perfect yet, but TC's Doug Mennin and Michelle Troche are working to navigate needs and patient accessibility in a post-pandemic world through their critical research ⬇️  #psychology #mentalhealth #TCFaculty
https://t.co/SMiYjJs31d",TeachersCollege,0,0,0,0
139,2023-03-09 15:09:00+00:00,1633847360672661505,"Check out this episode of Outbound Squad to learn about increasing win rates using some timeless psychology principles.

https://t.co/S01PTsosTA
#psychology #SalesTips",VanillaSoft,0,0,0,0
140,2023-03-09 15:07:53+00:00,1633847077129302019,"What is #Psychology all about?

Vs. #MindReading

In simple terms, psychology is the study of human behaviour.

So, it studies the why, how, when, who, etc - of all kinds of #HumanBehaviour, in general or specific situations, to help explain its cause(s) and make predictions.",ishita81,3,0,1,0
141,2023-03-09 15:07:26+00:00,1633846966219329539,"ఈ నాలుగు కేసుల్లో జరిగింది ఇదే - Dr Kalyan Chakravarthy. MBBS, M.D. (Psychiatry)

Link :- https://t.co/R4EePQCMjV

#mentalhealth #MentalHealthMatters #MentalHealthIsMentalWealth #psychology  #iDreamInterviews #Harshini #iDreamNews

Subscribe To https://t.co/UTRpW3VBCy https://t.co/n3VglmcnlB",iDreamMedia,2,0,0,0
142,2023-03-09 15:07:03+00:00,1633846869762928642,"Because anxiety can interfere with relationships, sleeping patterns, eating habits, work, school, and routine activities, it is one of the most common reasons people seek therapy 💚

#anxiety #stress #therapy #psychology https://t.co/YX0fp86yAT",DawnRaffa1,0,0,0,0
143,2023-03-09 15:05:52+00:00,1633846569752576001,#psychology #defensemechanisms https://t.co/UFTBr7qtgS,FLsociety,0,0,0,0
144,2023-03-09 15:03:42+00:00,1633846026254823435,"Call (954) 885-9500 or submit your CV at https://t.co/cKAHHdakFj We look forward to speaking with you!

#nowhiring #careers #psychology #ths #mentalhealthcareer #jobs #mentalhealthmatters #mentalhealthawareness #newjob #helpwanted #growing #thursday #therapy #psych https://t.co/5L4g6jEYvf",thsflorida,0,0,0,0
145,2023-03-09 15:02:38+00:00,1633845755416023045,A definite highlight from the Psychology TasterDay @CarlowCollege... Psychology lecturer @MiriamKing01  in action delivering an engaging lecture on The Psychology of Female Criminals 💫💫💫💫💫 #CriminalPsychology #psychology,ClareMKing1,1,1,0,0
146,2023-03-09 15:00:41+00:00,1633845264841687040,"Dr Eleanor Maccoby, Dr Martha Bernal, Dr Margaret Floy Washburn, Dr Mamie Phipps Clark, Mary Whiton Calkins...

@ocrexams shares five women who showed great resilience &amp; determination culminating in huge advances in #psychology: https://t.co/GgaFCiro1T

#WomensHistoryMonth https://t.co/PGyn2wWaHK",CambPressAssess,1,0,0,0
147,2023-03-09 15:00:35+00:00,1633845242955976704,"We're New !! Follow Us !!

--&gt;Website: https://t.co/LTy47HLCXW #podcast #gensaxiom #philosophy #beliefsystem #psychology #sociology #fyp https://t.co/Eria6xpBmf",GensAxiom,0,0,0,0
148,2023-03-09 15:00:18+00:00,1633845169043947523,"https://t.co/OQyfQWtLe0
#psychology #therapy #relationships #JamesTobinPhD #newportbeach #oc #socal #virtual #2023 #vaccine #speakup #love #March #newyear #spring2023 #joy #help #teenhelp #parenting",JamesTobinPhD,0,0,0,0
149,2023-03-09 15:00:08+00:00,1633845128157884416,#Quiz:  Which Type of Story Hero Are You?  #psychology #test -  https://t.co/5IcZBtyDAR,MikeWellsAuthor,2,0,1,0
150,2023-03-09 14:59:25+00:00,1633844945361698816,"If you write quickly, it’s highly likely that you’re impatient and dislike wasting time. If you take your time getting your words down, you are self-reliant and methodical.#psychologyarcade#psychologyfacts.#psychology",1994Bazai,0,0,0,0
151,2023-03-09 14:57:21+00:00,1633844425993625602,"Albertans have a right to work in psychologically healthy workplaces. A PAA Position Statement. 
#mentalhealth 
#burnout 
#workplacewellness 
#psychology 
#ValuePsych https://t.co/TOuf1qLiAy",PAAlberta,1,0,0,0
152,2023-03-09 14:51:00+00:00,1633842830518136835,Struggling With Mental Health? Cope. What Color is Your Brain Scan?: The Answers are in Your Head and Habits https://t.co/dX70LCjwdi #Amazon #Stu #Anxiety #Motivation #Psychology #usa #calgary #regina #memphis #boston,MilwaukeeHotBuy,0,0,0,0
153,2023-03-09 14:48:00+00:00,1633842073106362368,Indestructible Phineas Gage Tile: https://t.co/jKMyNzES89 #indestructible #PhineasGage #indestructibility #braininjury #tamperion #brain #neuropsychology #functional #abnormal #psychology #psyche #geek #humor #psychologist #biopsychology,wordsandunwords,0,0,0,0
154,2023-03-09 14:47:52+00:00,1633842042232266754,"""Perfectionism is just fear in high heels,"" said Liz Gilbert.
Indeed, it might sound ""cool"" but what we find behind it is often something very simple, primal (&amp; very human):
https://t.co/cc5CcLKUQR
#mentalhealth #psychology #psicologia #coaching #growth #selfcare #empowerment",JPoskeviciute,0,0,0,0
155,2023-03-09 14:42:48+00:00,1633840764747943936,"Get premium Writing Services at Affordable Rates Today! 
#assignment
#homework 
#assignment 
#discussion 
#online class
#research paper 
#pay someone write 
#Pay essay due
#pay history 
#psychology
#Statistics
#geology
#astronomy
#Chemistry
DM 
@perfectwriters1",perfectwriters1,0,0,0,0
156,2023-03-09 14:41:44+00:00,1633840499143630848,"Online Marketing / Digitales Marketing - Grundbegriffe  
29.5 hours | 14922 students  | February 2023 release 

🆓 LINK =&gt; https://t.co/dkoi97ANGo 

#Udemy #Digital #Marketing #Strategy #Online #Business #Psychology https://t.co/F5nbzIlYIz",comidoc,0,0,0,0
157,2023-03-09 14:40:59+00:00,1633840307468115971,"Recovery of a Christian
Choosing success over addiction
Spencers, Buckle, Affliction
@Quora #lofi #beats #electronicmusic #sample #jazz #hiphop #instrumentals #music #composer #artist #producer #writer #datascience #psychology #finalfantasy #faith #success https://t.co/f8W5sl6Ndy https://t.co/96wRoUtTyV",ZidaneTrunks,1,0,0,0
